timestamp,heart_rate
2026-03-13T16:01:56,96
2026-03-13T16:01:56,96
2026-03-13T16:01:57,96
2026-03-13T16:01:57,94
2026-03-13T16:01:58,94
2026-03-13T16:01:59,93
2026-03-13T16:01:59,93
2026-03-13T16:01:59,93
2026-03-13T16:02:00,93
2026-03-13T16:02:00,93
2026-03-13T16:02:01,93
2026-03-13T16:02:02,93
2026-03-13T16:02:02,93
2026-03-13T16:02:03,93
2026-03-13T16:02:03,93
2026-03-13T16:02:04,93
2026-03-13T16:02:04,93
2026-03-13T16:02:05,93
2026-03-13T16:02:05,93
2026-03-13T16:02:06,92
2026-03-13T16:02:06,92
2026-03-13T16:02:07,92
2026-03-13T16:02:07,92
2026-03-13T16:02:08,93
2026-03-13T16:02:08,93
2026-03-13T16:02:09,93
2026-03-13T16:02:09,93
2026-03-13T16:02:10,93
2026-03-13T16:02:10,93
2026-03-13T16:02:11,92
2026-03-13T16:02:11,92
2026-03-13T16:02:12,92
2026-03-13T16:02:12,92
2026-03-13T16:02:13,92
2026-03-13T16:02:13,92
2026-03-13T16:02:14,92
2026-03-13T16:02:14,92
2026-03-13T16:02:15,93
2026-03-13T16:02:15,93
2026-03-13T16:02:15,93
2026-03-13T16:02:16,93
2026-03-13T16:02:16,93
2026-03-13T16:02:17,93
2026-03-13T16:02:17,94
2026-03-13T16:02:18,94
2026-03-13T16:02:19,94
2026-03-13T16:02:19,94
2026-03-13T16:02:20,94
2026-03-13T16:02:20,94
2026-03-13T16:02:21,94
2026-03-13T16:02:21,94
2026-03-13T16:02:22,94
2026-03-13T16:02:22,94
2026-03-13T16:02:23,94
2026-03-13T16:02:23,94
2026-03-13T16:02:24,94
2026-03-13T16:02:24,94
2026-03-13T16:02:25,94
2026-03-13T16:02:25,94
2026-03-13T16:02:26,93
2026-03-13T16:02:26,93
2026-03-13T16:02:27,93
2026-03-13T16:02:27,93
2026-03-13T16:02:28,93
2026-03-13T16:02:28,93
2026-03-13T16:02:29,93
2026-03-13T16:02:29,93
2026-03-13T16:02:30,93
2026-03-13T16:02:30,93
2026-03-13T16:02:31,93
2026-03-13T16:02:31,93
2026-03-13T16:02:32,93
2026-03-13T16:02:33,93
2026-03-13T16:02:33,93
2026-03-13T16:02:33,93
2026-03-13T16:02:34,93
2026-03-13T16:02:34,93
2026-03-13T16:02:35,93
2026-03-13T16:02:35,93
2026-03-13T16:02:36,92
2026-03-13T16:02:37,92
2026-03-13T16:02:37,93
2026-03-13T16:02:37,93
2026-03-13T16:02:38,93
2026-03-13T16:02:39,93
2026-03-13T16:02:39,93
2026-03-13T16:02:39,93
2026-03-13T16:02:40,93
2026-03-13T16:02:40,93
2026-03-13T16:02:41,93
2026-03-13T16:02:41,93
2026-03-13T16:02:42,92
2026-03-13T16:02:42,92
2026-03-13T16:02:43,93
2026-03-13T16:02:44,93
2026-03-13T16:02:44,92
2026-03-13T16:02:44,92
2026-03-13T16:02:45,92
2026-03-13T16:02:46,92
2026-03-13T16:02:46,92
2026-03-13T16:02:46,92
2026-03-13T16:02:47,91
2026-03-13T16:02:48,91
2026-03-13T16:02:48,92
2026-03-13T16:02:48,92
2026-03-13T16:02:49,93
2026-03-13T16:02:49,93
2026-03-13T16:02:49,94
2026-03-13T16:02:50,94
2026-03-13T16:02:50,94
2026-03-13T16:02:51,94
2026-03-13T16:02:52,94
2026-03-13T16:02:52,94
2026-03-13T16:02:53,94
2026-03-13T16:02:53,94
2026-03-13T16:02:54,94
2026-03-13T16:02:54,94
2026-03-13T16:02:55,93
2026-03-13T16:02:55,93
2026-03-13T16:02:56,93
2026-03-13T16:02:56,93
2026-03-13T16:02:57,93
2026-03-13T16:02:57,93
2026-03-13T16:02:58,92
2026-03-13T16:02:58,92
2026-03-13T16:02:59,92
2026-03-13T16:02:59,92
2026-03-13T16:03:00,92
2026-03-13T16:03:00,92
2026-03-13T16:03:01,92
2026-03-13T16:03:01,92
2026-03-13T16:03:02,92
2026-03-13T16:03:02,92
2026-03-13T16:03:03,92
2026-03-13T16:03:03,92
2026-03-13T16:03:04,92
2026-03-13T16:03:04,92
2026-03-13T16:03:05,91
2026-03-13T16:03:05,91
2026-03-13T16:03:06,91
2026-03-13T16:03:06,91
2026-03-13T16:03:07,91
2026-03-13T16:03:07,91
2026-03-13T16:03:08,91
2026-03-13T16:03:08,91
2026-03-13T16:03:09,92
2026-03-13T16:03:09,92
2026-03-13T16:03:10,93
2026-03-13T16:03:10,93
2026-03-13T16:03:11,93
2026-03-13T16:03:11,93
2026-03-13T16:03:12,93
2026-03-13T16:03:12,93
2026-03-13T16:03:13,93
2026-03-13T16:03:13,93
2026-03-13T16:03:14,93
2026-03-13T16:03:14,93
2026-03-13T16:03:15,93
2026-03-13T16:03:15,93
2026-03-13T16:03:16,93
2026-03-13T16:03:16,93
2026-03-13T16:03:17,92
2026-03-13T16:03:17,92
2026-03-13T16:03:18,88
2026-03-13T16:03:18,88
2026-03-13T16:03:19,85
2026-03-13T16:03:19,85
2026-03-13T16:03:19,83
2026-03-13T16:03:20,83
2026-03-13T16:03:20,83
2026-03-13T16:03:21,83
2026-03-13T16:03:21,83
2026-03-13T16:03:22,83
2026-03-13T16:03:22,87
2026-03-13T16:03:23,87
2026-03-13T16:03:23,93
2026-03-13T16:03:24,93
2026-03-13T16:03:25,96
2026-03-13T16:03:25,96
2026-03-13T16:03:26,96
2026-03-13T16:03:26,96
2026-03-13T16:03:27,97
2026-03-13T16:03:27,97
2026-03-13T16:03:28,97
2026-03-13T16:03:28,97
2026-03-13T16:03:29,96
2026-03-13T16:03:29,96
2026-03-13T16:03:30,96
2026-03-13T16:03:30,96
2026-03-13T16:03:31,94
2026-03-13T16:03:31,94
2026-03-13T16:03:32,90
2026-03-13T16:03:32,90
2026-03-13T16:03:33,89
2026-03-13T16:03:33,89
2026-03-13T16:03:34,89
2026-03-13T16:03:34,89
2026-03-13T16:03:35,89
2026-03-13T16:03:35,89
2026-03-13T16:03:36,90
2026-03-13T16:03:36,90
2026-03-13T16:03:37,90
2026-03-13T16:03:37,90
2026-03-13T16:03:38,91
2026-03-13T16:03:38,91
2026-03-13T16:03:39,91
2026-03-13T16:03:39,91
2026-03-13T16:03:40,91
2026-03-13T16:03:40,91
2026-03-13T16:03:41,92
2026-03-13T16:03:41,92
2026-03-13T16:03:42,92
2026-03-13T16:03:42,92
2026-03-13T16:03:43,92
2026-03-13T16:03:43,92
2026-03-13T16:03:44,92
2026-03-13T16:03:44,92
2026-03-13T16:03:45,93
2026-03-13T16:03:45,93
2026-03-13T16:03:46,93
2026-03-13T16:03:46,93
2026-03-13T16:03:47,93
2026-03-13T16:03:47,93
2026-03-13T16:03:48,93
2026-03-13T16:03:48,93
2026-03-13T16:03:49,93
2026-03-13T16:03:49,93
2026-03-13T16:03:50,92
2026-03-13T16:03:50,92
2026-03-13T16:03:51,92
2026-03-13T16:03:51,92
2026-03-13T16:03:52,92
2026-03-13T16:03:52,92
2026-03-13T16:03:52,92
2026-03-13T16:03:53,92
2026-03-13T16:03:53,92
2026-03-13T16:03:54,92
2026-03-13T16:03:54,91
2026-03-13T16:03:55,91
2026-03-13T16:03:55,90
2026-03-13T16:03:56,90
2026-03-13T16:03:56,90
2026-03-13T16:03:57,90
2026-03-13T16:03:58,91
2026-03-13T16:03:58,91
2026-03-13T16:03:59,92
2026-03-13T16:03:59,92
2026-03-13T16:04:00,92
2026-03-13T16:04:00,92
2026-03-13T16:04:01,93
2026-03-13T16:04:01,93
2026-03-13T16:04:02,94
2026-03-13T16:04:02,94
2026-03-13T16:04:03,94
2026-03-13T16:04:03,94
2026-03-13T16:04:04,94
2026-03-13T16:04:04,94
2026-03-13T16:04:05,94
2026-03-13T16:04:05,94
2026-03-13T16:04:06,94
2026-03-13T16:04:06,94
2026-03-13T16:04:07,94
2026-03-13T16:04:07,94
2026-03-13T16:04:08,93
2026-03-13T16:04:08,93
2026-03-13T16:04:09,93
2026-03-13T16:04:09,93
2026-03-13T16:04:10,94
2026-03-13T16:04:10,94
2026-03-13T16:04:11,94
2026-03-13T16:04:11,94
2026-03-13T16:04:12,94
2026-03-13T16:04:12,94
2026-03-13T16:04:13,93
2026-03-13T16:04:13,93
2026-03-13T16:04:14,93
2026-03-13T16:04:14,93
2026-03-13T16:04:15,93
2026-03-13T16:04:15,93
2026-03-13T16:04:16,92
2026-03-13T16:04:16,92
2026-03-13T16:04:17,91
2026-03-13T16:04:17,91
2026-03-13T16:04:18,91
2026-03-13T16:04:18,91
2026-03-13T16:04:19,91
2026-03-13T16:04:19,91
2026-03-13T16:04:20,90
2026-03-13T16:04:20,90
2026-03-13T16:04:21,90
2026-03-13T16:04:21,90
2026-03-13T16:04:22,90
2026-03-13T16:04:22,90
2026-03-13T16:04:23,90
2026-03-13T16:04:23,90
2026-03-13T16:04:24,90
2026-03-13T16:04:24,90
2026-03-13T16:04:25,90
2026-03-13T16:04:25,90
2026-03-13T16:04:25,90
2026-03-13T16:04:26,90
2026-03-13T16:04:26,92
2026-03-13T16:04:27,92
2026-03-13T16:04:27,92
2026-03-13T16:04:28,92
2026-03-13T16:04:28,93
2026-03-13T16:04:29,93
2026-03-13T16:04:29,93
2026-03-13T16:04:30,93
2026-03-13T16:04:31,93
2026-03-13T16:04:31,93
2026-03-13T16:04:32,92
2026-03-13T16:04:32,92
2026-03-13T16:04:33,91
2026-03-13T16:04:33,91
2026-03-13T16:04:34,89
2026-03-13T16:04:34,89
2026-03-13T16:04:35,86
2026-03-13T16:04:35,86
2026-03-13T16:04:36,86
2026-03-13T16:04:36,86
2026-03-13T16:04:37,84
2026-03-13T16:04:37,84
2026-03-13T16:04:38,84
2026-03-13T16:04:38,84
2026-03-13T16:04:39,84
2026-03-13T16:04:39,84
2026-03-13T16:04:40,85
2026-03-13T16:04:40,85
2026-03-13T16:04:41,85
2026-03-13T16:04:41,85
2026-03-13T16:04:42,84
2026-03-13T16:04:42,84
2026-03-13T16:04:43,84
2026-03-13T16:04:43,84
2026-03-13T16:04:44,84
2026-03-13T16:04:44,84
2026-03-13T16:04:45,87
2026-03-13T16:04:45,87
2026-03-13T16:04:46,92
2026-03-13T16:04:46,92
2026-03-13T16:04:47,95
2026-03-13T16:04:47,95
2026-03-13T16:04:48,95
2026-03-13T16:04:48,95
2026-03-13T16:04:49,95
2026-03-13T16:04:49,95
2026-03-13T16:04:50,94
2026-03-13T16:04:50,94
2026-03-13T16:04:51,94
2026-03-13T16:04:51,94
2026-03-13T16:04:52,94
2026-03-13T16:04:52,94
2026-03-13T16:04:53,93
2026-03-13T16:04:53,93
2026-03-13T16:04:54,93
2026-03-13T16:04:54,93
2026-03-13T16:04:55,93
2026-03-13T16:04:55,93
2026-03-13T16:04:56,93
2026-03-13T16:04:56,93
2026-03-13T16:04:57,92
2026-03-13T16:04:57,92
2026-03-13T16:04:58,92
2026-03-13T16:04:58,92
2026-03-13T16:04:58,92
2026-03-13T16:04:59,92
2026-03-13T16:04:59,91
2026-03-13T16:05:00,91
2026-03-13T16:05:00,91
2026-03-13T16:05:01,91
2026-03-13T16:05:01,92
2026-03-13T16:05:02,92
2026-03-13T16:05:02,93
2026-03-13T16:05:03,93
2026-03-13T16:05:04,93
2026-03-13T16:05:04,93
2026-03-13T16:05:05,93
2026-03-13T16:05:05,93
2026-03-13T16:05:06,93
2026-03-13T16:05:06,93
2026-03-13T16:05:07,95
2026-03-13T16:05:07,95
2026-03-13T16:05:08,95
2026-03-13T16:05:08,95
2026-03-13T16:05:09,95
2026-03-13T16:05:09,95
2026-03-13T16:05:10,95
2026-03-13T16:05:10,95
2026-03-13T16:05:11,95
2026-03-13T16:05:11,95
2026-03-13T16:05:12,95
2026-03-13T16:05:12,95
2026-03-13T16:05:13,95
2026-03-13T16:05:13,95
2026-03-13T16:05:14,95
2026-03-13T16:05:14,95
2026-03-13T16:05:15,94
2026-03-13T16:05:15,94
2026-03-13T16:05:16,94
2026-03-13T16:05:16,94
2026-03-13T16:05:17,94
2026-03-13T16:05:17,94
2026-03-13T16:05:18,94
2026-03-13T16:05:18,94
2026-03-13T16:05:19,95
2026-03-13T16:05:19,95
2026-03-13T16:05:20,95
2026-03-13T16:05:20,95
2026-03-13T16:05:21,95
2026-03-13T16:05:21,95
2026-03-13T16:05:22,94
2026-03-13T16:05:22,94
2026-03-13T16:05:23,94
2026-03-13T16:05:23,94
2026-03-13T16:05:24,93
2026-03-13T16:05:24,93
2026-03-13T16:05:25,91
2026-03-13T16:05:25,91
2026-03-13T16:05:26,91
2026-03-13T16:05:26,91
2026-03-13T16:05:27,92
2026-03-13T16:05:27,92
2026-03-13T16:05:28,93
2026-03-13T16:05:28,93
2026-03-13T16:05:29,92
2026-03-13T16:05:29,92
2026-03-13T16:05:30,92
2026-03-13T16:05:30,92
2026-03-13T16:05:31,91
2026-03-13T16:05:31,91
2026-03-13T16:05:31,90
2026-03-13T16:05:32,90
2026-03-13T16:05:32,88
2026-03-13T16:05:33,88
2026-03-13T16:05:33,85
2026-03-13T16:05:34,85
2026-03-13T16:05:34,85
2026-03-13T16:05:35,85
2026-03-13T16:05:35,86
2026-03-13T16:05:36,86
2026-03-13T16:05:37,87
2026-03-13T16:05:37,87
2026-03-13T16:05:38,88
2026-03-13T16:05:38,88
2026-03-13T16:05:39,88
2026-03-13T16:05:39,88
2026-03-13T16:05:40,91
2026-03-13T16:05:40,91
2026-03-13T16:05:41,92
2026-03-13T16:05:41,92
2026-03-13T16:05:42,93
2026-03-13T16:05:42,93
2026-03-13T16:05:43,93
2026-03-13T16:05:43,93
2026-03-13T16:05:44,93
2026-03-13T16:05:44,93
2026-03-13T16:05:45,93
2026-03-13T16:05:45,93
2026-03-13T16:05:46,93
2026-03-13T16:05:46,93
2026-03-13T16:05:47,92
2026-03-13T16:05:47,92
2026-03-13T16:05:48,92
2026-03-13T16:05:48,92
2026-03-13T16:05:49,92
2026-03-13T16:05:49,92
2026-03-13T16:05:50,92
2026-03-13T16:05:50,92
2026-03-13T16:05:51,92
2026-03-13T16:05:51,92
2026-03-13T16:05:52,92
2026-03-13T16:05:52,92
2026-03-13T16:05:53,93
2026-03-13T16:05:53,93
2026-03-13T16:05:54,93
2026-03-13T16:05:54,93
2026-03-13T16:05:55,93
2026-03-13T16:05:55,93
2026-03-13T16:05:56,89
2026-03-13T16:05:56,89
2026-03-13T16:05:57,87
2026-03-13T16:05:57,87
2026-03-13T16:05:58,86
2026-03-13T16:05:58,86
2026-03-13T16:05:59,86
2026-03-13T16:05:59,86
2026-03-13T16:06:00,86
2026-03-13T16:06:00,86
2026-03-13T16:06:01,87
2026-03-13T16:06:01,87
2026-03-13T16:06:02,88
2026-03-13T16:06:02,88
2026-03-13T16:06:03,88
2026-03-13T16:06:03,88
2026-03-13T16:06:04,90
2026-03-13T16:06:04,90
2026-03-13T16:06:04,90
2026-03-13T16:06:05,90
2026-03-13T16:06:05,90
2026-03-13T16:06:06,90
2026-03-13T16:06:06,90
2026-03-13T16:06:07,90
2026-03-13T16:06:07,90
2026-03-13T16:06:08,90
2026-03-13T16:06:08,90
2026-03-13T16:06:09,90
2026-03-13T16:06:10,89
2026-03-13T16:06:10,89
2026-03-13T16:06:11,88
2026-03-13T16:06:11,88
2026-03-13T16:06:12,88
2026-03-13T16:06:12,88
2026-03-13T16:06:13,88
2026-03-13T16:06:13,88
2026-03-13T16:06:14,87
2026-03-13T16:06:14,87
2026-03-13T16:06:15,87
2026-03-13T16:06:15,87
2026-03-13T16:06:16,87
2026-03-13T16:06:16,87
2026-03-13T16:06:17,88
2026-03-13T16:06:17,88
2026-03-13T16:06:18,87
2026-03-13T16:06:18,87
2026-03-13T16:06:19,87
2026-03-13T16:06:19,87
2026-03-13T16:06:20,87
2026-03-13T16:06:20,87
2026-03-13T16:06:21,90
2026-03-13T16:06:21,90
2026-03-13T16:06:22,91
2026-03-13T16:06:22,91
2026-03-13T16:06:23,91
2026-03-13T16:06:23,91
2026-03-13T16:06:24,91
2026-03-13T16:06:24,91
2026-03-13T16:06:25,91
2026-03-13T16:06:25,91
2026-03-13T16:06:26,91
2026-03-13T16:06:26,91
2026-03-13T16:06:27,90
2026-03-13T16:06:27,90
2026-03-13T16:06:28,90
2026-03-13T16:06:28,90
2026-03-13T16:06:29,90
2026-03-13T16:06:29,90
2026-03-13T16:06:30,90
2026-03-13T16:06:30,90
2026-03-13T16:06:31,91
2026-03-13T16:06:31,91
2026-03-13T16:06:32,91
2026-03-13T16:06:32,91
2026-03-13T16:06:33,91
2026-03-13T16:06:33,91
2026-03-13T16:06:34,91
2026-03-13T16:06:34,91
2026-03-13T16:06:35,90
2026-03-13T16:06:35,90
2026-03-13T16:06:36,90
2026-03-13T16:06:36,90
2026-03-13T16:06:37,90
2026-03-13T16:06:37,90
2026-03-13T16:06:37,90
2026-03-13T16:06:38,90
2026-03-13T16:06:38,90
2026-03-13T16:06:39,90
2026-03-13T16:06:39,90
2026-03-13T16:06:40,90
2026-03-13T16:06:40,90
2026-03-13T16:06:41,90
2026-03-13T16:06:41,91
2026-03-13T16:06:42,91
2026-03-13T16:06:43,92
2026-03-13T16:06:43,92
2026-03-13T16:06:44,94
2026-03-13T16:06:44,94
2026-03-13T16:06:45,94
2026-03-13T16:06:45,94
2026-03-13T16:06:46,94
2026-03-13T16:06:46,94
2026-03-13T16:06:47,93
2026-03-13T16:06:47,93
2026-03-13T16:06:48,92
2026-03-13T16:06:48,92
2026-03-13T16:06:49,92
2026-03-13T16:06:49,92
2026-03-13T16:06:50,92
2026-03-13T16:06:50,92
2026-03-13T16:06:51,92
2026-03-13T16:06:51,92
2026-03-13T16:06:52,92
2026-03-13T16:06:52,92
2026-03-13T16:06:53,92
2026-03-13T16:06:53,92
2026-03-13T16:06:54,91
2026-03-13T16:06:54,91
2026-03-13T16:06:55,91
2026-03-13T16:06:55,91
2026-03-13T16:06:56,90
2026-03-13T16:06:56,90
2026-03-13T16:06:57,90
2026-03-13T16:06:57,90
2026-03-13T16:06:58,89
2026-03-13T16:06:58,89
2026-03-13T16:06:59,88
2026-03-13T16:06:59,88
2026-03-13T16:07:00,88
2026-03-13T16:07:00,88
2026-03-13T16:07:01,87
2026-03-13T16:07:01,87
2026-03-13T16:07:02,87
2026-03-13T16:07:02,87
2026-03-13T16:07:03,88
2026-03-13T16:07:03,88
2026-03-13T16:07:04,88
2026-03-13T16:07:04,88
2026-03-13T16:07:05,89
2026-03-13T16:07:05,89
2026-03-13T16:07:06,90
2026-03-13T16:07:06,90
2026-03-13T16:07:07,90
2026-03-13T16:07:07,90
2026-03-13T16:07:08,89
2026-03-13T16:07:08,89
2026-03-13T16:07:09,91
2026-03-13T16:07:09,91
2026-03-13T16:07:10,91
2026-03-13T16:07:10,91
2026-03-13T16:07:10,90
2026-03-13T16:07:11,90
2026-03-13T16:07:11,90
2026-03-13T16:07:12,90
2026-03-13T16:07:12,90
2026-03-13T16:07:13,90
2026-03-13T16:07:13,89
2026-03-13T16:07:14,89
2026-03-13T16:07:14,88
2026-03-13T16:07:15,88
2026-03-13T16:07:16,87
2026-03-13T16:07:16,87
2026-03-13T16:07:17,86
2026-03-13T16:07:17,86
2026-03-13T16:07:18,86
2026-03-13T16:07:18,86
2026-03-13T16:07:19,86
2026-03-13T16:07:19,86
2026-03-13T16:07:20,87
2026-03-13T16:07:20,87
2026-03-13T16:07:21,88
2026-03-13T16:07:21,88
2026-03-13T16:07:22,88
2026-03-13T16:07:22,88
2026-03-13T16:07:23,88
2026-03-13T16:07:23,88
2026-03-13T16:07:24,88
2026-03-13T16:07:24,88
2026-03-13T16:07:25,88
2026-03-13T16:07:25,88
2026-03-13T16:07:26,88
2026-03-13T16:07:26,88
2026-03-13T16:07:27,89
2026-03-13T16:07:27,89
2026-03-13T16:07:28,93
2026-03-13T16:07:28,93
